Code,Name,Search
"AL","Alabama","alabama"
"AK","Alaska","alaska"  
"AS","American Samoa","american samoa"
"AZ","Arizona","arizona"
"AR","Arkansas","arkansas"
"AA","Armed Forces - Americas","armed forces - americas"
"AE","Armed Forces - Europe","armed forces - europe"
"AP","Armed Forces - Pacific","armed forces - pacific"
"CA","California","california"
"CO","Colorado","colorado"
"CT","Connecticut","connecticut"
"DE","Delaware","delaware"
"DC","District of Columbia","district of columbia"
"FM","Federated States of Micronesia","federated states of micronesia"
"FL","Florida","florida"
"GA","Georgia","georgia"
"GU","Guam","guam"
"HI","Hawaii","hawaii"
"ID","Idaho","idaho"
"IL","Illinois","illinois"
"IN","Indiana","indiana"
"IA","Iowa","iowa"
"KS","Kansas","kansas"
"KY","Kentucky","kentucky"
"LA","Louisiana","louisiana"
"ME","Maine","maine"
"MH","Marshall Islands","marshall islands"
"MD","Maryland","maryland"
"MA","Massachusetts","massachusetts"
"MI","Michigan","michigan"
"MN","Minnesota","minnesota"
"MS","Mississippi","mississippi"
"MO","Missouri","missouri"
"MT","Montana","montana"
"NE","Nebraska","nebraska"
"NV","Nevada","nevada"
"NH","New Hampshire","new hampshire"
"NJ","New Jersey","new jersey"
"NM","New Mexico","new mexico"
"NY","New York","new york"
"NC","North Carolina","north carolina"
"ND","North Dakota","north dakota"
"MP","Northern Mariana Islands","northern mariana islands"
"OH","Ohio","ohio"
"OK","Oklahoma","oklahoma"
"OR","Oregon","oregon"
"PW","Palau","palau"
"PA","Pennsylvania","pennsylvania"
"PR","Puerto Rico","puerto rico"
"RI","Rhode Island","rhode island"
"SC","South Carolina","south carolina"
"SD","South Dakota","south dakota"
"TN","Tennessee","tennessee"
"TX","Texas","texas"
"UT","Utah","utah"
"VT","Vermont","vermont"
"VI","Virgin Islands","virgin islands"
"VA","Virginia","virginia"
"WA","Washington","washington"
"WV","West Virginia","west virginia"
"WI","Wisconsin","wisconsin"
"WY","Wyoming","wyoming"
